Date,Product_ID,Sales_Quantity,Inventory_Level,Machine_ID,Machine_Uptime_Hours,Machine_Downtime_Hours,Quality_Check_Pass,Quality_Issue_Count,Delivery_Time_Days,Supplier_ID
2025-01-01,PROD001,150,500,MACH001,22.5,1.2,True,0,2,SUP001
2025-01-01,PROD002,200,300,MACH002,23.0,0.8,True,1,3,SUP002
2025-01-01,PROD003,180,450,MACH003,21.8,1.5,False,2,4,SUP003
2025-01-01,PROD004,220,350,MACH004,22.2,1.0,True,0,2,SUP001
2025-01-02,PROD001,170,480,MACH001,23.5,0.5,True,0,3,SUP001
2025-01-02,PROD002,190,280,MACH002,22.8,1.2,False,1,4,SUP002
2025-01-02,PROD003,160,420,MACH003,20.5,2.0,True,0,2,SUP003
2025-01-02,PROD004,210,320,MACH004,23.2,0.6,True,0,3,SUP001
2025-01-03,PROD001,200,460,MACH001,22.0,1.0,False,3,4,SUP001
2025-01-03,PROD002,230,260,MACH002,21.5,1.5,True,0,2,SUP002
2025-01-03,PROD003,175,400,MACH003,23.0,0.8,True,1,3,SUP003
2025-01-03,PROD004,195,340,MACH004,22.7,1.1,True,0,2,SUP001
2025-01-04,PROD001,165,440,MACH001,21.0,2.5,False,2,4,SUP001
2025-01-04,PROD002,205,250,MACH002,23.5,0.5,True,0,3,SUP002
2025-01-04,PROD003,185,380,MACH003,22.3,1.3,True,1,2,SUP003
2025-01-04,PROD004,215,310,MACH004,22.0,1.0,True,0,3,SUP001
2025-01-05,PROD001,180,420,MACH001,22.8,0.7,True,0,2,SUP001
2025-01-05,PROD002,225,240,MACH002,21.2,2.0,False,2,4,SUP002
2025-01-05,PROD003,170,400,MACH003,23.1,0.9,True,0,3,SUP003
2025-01-05,PROD004,200,300,MACH004,22.5,1.2,True,1,2,SUP001
2025-01-06,PROD001,190,410,MACH001,22.0,1.5,True,0,3,SUP001
2025-01-06,PROD002,210,230,MACH002,23.0,0.8,True,0,2,SUP002
2025-01-06,PROD003,160,390,MACH003,21.5,1.8,False,3,4,SUP003
2025-01-06,PROD004,220,290,MACH004,22.8,1.0,True,0,3,SUP001
2025-01-07,PROD001,175,400,MACH001,23.2,0.6,True,0,2,SUP001
2025-01-07,PROD002,200,220,MACH002,22.0,1.2,True,1,3,SUP002
2025-01-07,PROD003,185,380,MACH003,21.8,1.5,True,0,2,SUP003
2025-01-07,PROD004,210,280,MACH004,23.0,0.8,False,2,4,SUP001
2025-01-08,PROD001,160,390,MACH001,22.5,1.0,True,0,3,SUP001
2025-01-08,PROD002,230,210,MACH002,21.0,2.0,True,0,2,SUP002
2025-01-08,PROD003,170,370,MACH003,23.5,0.5,True,1,3,SUP003
2025-01-08,PROD004,200,270,MACH004,22.2,1.3,True,0,2,SUP001
2025-01-09,PROD001,195,380,MACH001,22.8,0.7,True,0,3,SUP001
2025-01-09,PROD002,215,200,MACH002,23.0,0.8,False,2,4,SUP002
2025-01-09,PROD003,180,360,MACH003,21.5,1.5,True,0,2,SUP003
2025-01-09,PROD004,205,260,MACH004,22.0,1.0,True,0,3,SUP001
2025-01-10,PROD001,170,370,MACH001,23.2,0.6,True,1,2,SUP001
2025-01-10,PROD002,220,190,MACH002,22.5,1.2,True,0,3,SUP002
2025-01-10,PROD003,165,350,MACH003,21.8,1.5,False,2,4,SUP003
2025-01-10,PROD004,210,250,MACH004,23.0,0.8,True,0,2,SUP001
2025-01-11,PROD001,180,360,MACH001,22.0,1.0,True,0,3,SUP001
2025-01-11,PROD002,200,180,MACH002,23.5,0.5,True,1,2,SUP002
2025-01-11,PROD003,175,340,MACH003,22.2,1.3,True,0,3,SUP003
2025-01-11,PROD004,215,240,MACH004,21.5,1.5,True,0,2,SUP001
2025-01-12,PROD001,190,350,MACH001,23.0,0.8,True,0,3,SUP001
2025-01-12,PROD002,210,170,MACH002,22.8,1.0,False,2,4,SUP002
2025-01-12,PROD003,160,330,MACH003,21.0,2.0,True,0,2,SUP003
2025-01-12,PROD004,200,230,MACH004,23.2,0.6,True,0,3,SUP001
2025-01-13,PROD001,175,340,MACH001,22.5,1.2,True,1,2,SUP001
2025-01-13,PROD002,220,160,MACH002,21.8,1.5,True,0,3,SUP002
2025-01-13,PROD003,185,320,MACH003,23.0,0.8,True,0,2,SUP003
2025-01-13,PROD004,210,220,MACH004,22.0,1.0,False,2,4,SUP001
2025-01-14,PROD001,160,330,MACH001,23.5,0.5,True,0,3,SUP001
2025-01-14,PROD002,230,150,MACH002,22.2,1.3,True,0,2,SUP002
2025-01-14,PROD003,170,310,MACH003,21.5,1.5,True,1,3,SUP003
2025-01-14,PROD004,200,210,MACH004,23.0,0.8,True,0,2,SUP001
2025-01-15,PROD001,195,320,MACH001,22.8,0.7,True,0,3,SUP001
2025-01-15,PROD002,215,140,MACH002,21.0,2.0,False,2,4,SUP002
2025-01-15,PROD003,180,300,MACH003,23.2,0.6,True,0,2,SUP003
2025-01-15,PROD004,205,200,MACH004,22.5,1.2,True,0,3,SUP001
2025-01-16,PROD001,170,310,MACH001,22.0,1.0,True,1,2,SUP001
2025-01-16,PROD002,220,130,MACH002,23.0,0.8,True,0,3,SUP002
2025-01-16,PROD003,165,290,MACH003,21.8,1.5,True,0,2,SUP003
2025-01-16,PROD004,210,190,MACH004,22.2,1.3,True,0,3,SUP001
2025-01-17,PROD001,180,300,MACH001,23.5,0.5,True,0,2,SUP001
2025-01-17,PROD002,200,120,MACH002,22.0,1.0,True,1,3,SUP002
2025-01-17,PROD003,175,280,MACH003,21.5,1.5,False,2,4,SUP003
2025-01-17,PROD004,215,180,MACH004,23.0,0.8,True,0,2,SUP001
2025-01-18,PROD001,190,290,MACH001,22.8,0.7,True,0,3,SUP001
2025-01-18,PROD002,210,110,MACH002,21.0,2.0,True,0,2,SUP002
2025-01-18,PROD003,160,270,MACH003,23.2,0.6,True,1,3,SUP003
2025-01-18,PROD004,200,170,MACH004,22.5,1.2,True,0,2,SUP001
2025-01-19,PROD001,175,280,MACH001,22.0,1.0,True,0,3,SUP001
2025-01-19,PROD002,220,100,MACH002,23.5,0.5,True,0,2,SUP002
2025-01-19,PROD003,185,260,MACH003,22.2,1.3,True,0,3,SUP003
2025-01-19,PROD004,210,160,MACH004,21.8,1.5,True,0,2,SUP001
2025-01-20,PROD001,160,270,MACH001,23.0,0.8,True,1,3,SUP001
2025-01-20,PROD002,230,90,MACH002,22.0,1.0,False,2,4,SUP002
2025-01-20,PROD003,170,250,MACH003,21.5,1.5,True,0,2,SUP003
2025-01-20,PROD004,200,150,MACH004,23.2,0.6,True,0,3,SUP001
2025-01-21,PROD001,195,260,MACH001,22.8,0.7,True,0,2,SUP001
2025-01-21,PROD002,215,80,MACH002,21.0,2.0,True,0,3,SUP002
2025-01-21,PROD003,180,240,MACH003,23.0,0.8,True,1,2,SUP003
2025-01-21,PROD004,205,140,MACH004,22.5,1.2,True,0,3,SUP001
2025-01-22,PROD001,170,250,MACH001,22.0,1.0,True,0,2,SUP001
2025-01-22,PROD002,220,70,MACH002,23.5,0.5,True,0,3,SUP002
2025-01-22,PROD003,165,230,MACH003,22.2,1.3,True,0,2,SUP003
2025-01-22,PROD004,210,130,MACH004,21.8,1.5,True,0,3,SUP001
2025-01-23,PROD001,180,240,MACH001,23.0,0.8,True,1,2,SUP001
2025-01-23,PROD002,200,60,MACH002,22.0,1.0,True,0,3,SUP002
2025-01-23,PROD003,175,220,MACH003,21.5,1.5,False,2,4,SUP003
2025-01-23,PROD004,215,120,MACH004,23.2,0.6,True,0,2,SUP001
2025-01-24,PROD001,190,230,MACH001,22.8,0.7,True,0,3,SUP001
2025-01-24,PROD002,210,50,MACH002,21.0,2.0,True,0,2,SUP002
2025-01-24,PROD003,160,210,MACH003,23.0,0.8,True,0,3,SUP003
2025-01-24,PROD004,200,110,MACH004,22.5,1.2,True,0,2,SUP001
2025-01-25,PROD001,175,220,MACH001,22.0,1.0,True,1,3,SUP001